timestamp,open,high,low,close,volume,spread
2025-05-23T00:54:03.633370+00:00,1.0618,1.06193,1.06162,1.06175,459,0.0002
2025-05-23T00:55:03.633370+00:00,1.0618,1.06197,1.06161,1.06182,155,0.0002
2025-05-23T00:56:03.633370+00:00,1.06149,1.0619,1.06137,1.06147,328,0.0002
2025-05-23T00:57:03.633370+00:00,1.06187,1.06208,1.06177,1.06181,681,0.0002
2025-05-23T00:58:03.633370+00:00,1.06171,1.06205,1.06122,1.06172,561,0.0002
2025-05-23T00:59:03.633370+00:00,1.06197,1.06205,1.06168,1.06187,909,0.0002
2025-05-23T01:00:03.633370+00:00,1.06179,1.06213,1.06167,1.06178,986,0.0002
2025-05-23T01:01:03.633370+00:00,1.06175,1.06186,1.0615,1.06197,808,0.0002
2025-05-23T01:02:03.633370+00:00,1.06197,1.06242,1.0617,1.06201,428,0.0002
2025-05-23T01:03:03.633370+00:00,1.0622,1.06227,1.06184,1.06237,495,0.0002
2025-05-23T01:04:03.633370+00:00,1.06265,1.0627,1.0625,1.06263,406,0.0002
2025-05-23T01:05:03.633370+00:00,1.06253,1.06301,1.0622,1.06254,331,0.0002
2025-05-23T01:06:03.633370+00:00,1.06245,1.06246,1.06226,1.06239,247,0.0002
2025-05-23T01:07:03.633370+00:00,1.06248,1.06252,1.06233,1.06243,512,0.0002
2025-05-23T01:08:03.633370+00:00,1.0626,1.06273,1.06256,1.06254,850,0.0002
2025-05-23T01:09:03.633370+00:00,1.06238,1.06283,1.06224,1.06243,758,0.0002
2025-05-23T01:10:03.633370+00:00,1.06247,1.0626,1.06244,1.06246,342,0.0002
2025-05-23T01:11:03.633370+00:00,1.06249,1.0628,1.06229,1.06228,351,0.0002
2025-05-23T01:12:03.633370+00:00,1.06255,1.06277,1.06234,1.06257,976,0.0002
2025-05-23T01:13:03.633370+00:00,1.06241,1.06289,1.06205,1.06253,346,0.0002
2025-05-23T01:14:03.633370+00:00,1.06249,1.0626,1.06234,1.0624,943,0.0002
2025-05-23T01:15:03.633370+00:00,1.06227,1.06247,1.06185,1.0623,214,0.0002
2025-05-23T01:16:03.633370+00:00,1.06223,1.0624,1.06198,1.0623,559,0.0002
2025-05-23T01:17:03.633370+00:00,1.06209,1.06254,1.06169,1.06214,746,0.0002
2025-05-23T01:18:03.633370+00:00,1.06238,1.06283,1.062,1.0624,732,0.0002
2025-05-23T01:19:03.633370+00:00,1.06202,1.06233,1.06175,1.06184,151,0.0002
2025-05-23T01:20:03.633370+00:00,1.06204,1.06208,1.06203,1.06227,260,0.0002
2025-05-23T01:21:03.633370+00:00,1.06208,1.0625,1.06187,1.06199,534,0.0002
2025-05-23T01:22:03.633370+00:00,1.06206,1.06252,1.06161,1.06219,441,0.0002
2025-05-23T01:23:03.633370+00:00,1.06208,1.06219,1.06167,1.06226,832,0.0002
2025-05-23T01:24:03.633370+00:00,1.06202,1.0624,1.06195,1.06191,426,0.0002
2025-05-23T01:25:03.633370+00:00,1.06199,1.06203,1.06166,1.06225,126,0.0002
2025-05-23T01:26:03.633370+00:00,1.0624,1.06287,1.0619,1.06242,561,0.0002
2025-05-23T01:27:03.633370+00:00,1.06231,1.06275,1.06217,1.06239,779,0.0002
2025-05-23T01:28:03.633370+00:00,1.06229,1.06259,1.06212,1.06239,755,0.0002
2025-05-23T01:29:03.633370+00:00,1.06204,1.06252,1.06196,1.06216,699,0.0002
2025-05-23T01:30:03.633370+00:00,1.06223,1.06265,1.06181,1.0624,503,0.0002
2025-05-23T01:31:03.633370+00:00,1.06229,1.06256,1.06212,1.0624,453,0.0002
2025-05-23T01:32:03.633370+00:00,1.06247,1.06287,1.06223,1.06223,139,0.0002
2025-05-23T01:33:03.633370+00:00,1.06241,1.06288,1.06234,1.06237,774,0.0002
2025-05-23T01:34:03.633370+00:00,1.06242,1.06245,1.06214,1.06263,168,0.0002
2025-05-23T01:35:03.633370+00:00,1.0625,1.06264,1.06212,1.06255,925,0.0002
2025-05-23T01:36:03.633370+00:00,1.06263,1.06284,1.06216,1.06259,322,0.0002
2025-05-23T01:37:03.633370+00:00,1.06275,1.06319,1.06255,1.0627,263,0.0002
2025-05-23T01:38:03.633370+00:00,1.0624,1.06282,1.06238,1.06239,892,0.0002
2025-05-23T01:39:03.633370+00:00,1.06279,1.06312,1.06237,1.06287,442,0.0002
2025-05-23T01:40:03.633370+00:00,1.06267,1.06282,1.06234,1.06274,752,0.0002
2025-05-23T01:41:03.633370+00:00,1.06299,1.06301,1.06259,1.06299,227,0.0002
2025-05-23T01:42:03.633370+00:00,1.06299,1.06341,1.06297,1.06293,122,0.0002
2025-05-23T01:43:03.633370+00:00,1.06303,1.06323,1.06293,1.06288,867,0.0002
2025-05-23T01:44:03.633370+00:00,1.06266,1.06304,1.06262,1.06258,621,0.0002
2025-05-23T01:45:03.633370+00:00,1.0624,1.06285,1.06239,1.06246,142,0.0002
2025-05-23T01:46:03.633370+00:00,1.06221,1.06225,1.062,1.06229,298,0.0002
2025-05-23T01:47:03.633370+00:00,1.06265,1.06308,1.06251,1.0627,206,0.0002
2025-05-23T01:48:03.633370+00:00,1.06277,1.06321,1.06233,1.0629,990,0.0002
2025-05-23T01:49:03.633370+00:00,1.06261,1.06286,1.06253,1.06274,465,0.0002
2025-05-23T01:50:03.633370+00:00,1.06284,1.06323,1.06265,1.06291,380,0.0002
2025-05-23T01:51:03.633370+00:00,1.06298,1.06302,1.06253,1.0631,137,0.0002
2025-05-23T01:52:03.633370+00:00,1.06337,1.06366,1.06288,1.0633,713,0.0002
2025-05-23T01:53:03.633370+00:00,1.06328,1.06376,1.06309,1.06331,899,0.0002
2025-05-23T01:54:03.633370+00:00,1.06308,1.06335,1.06269,1.06325,439,0.0002
2025-05-23T01:55:03.633370+00:00,1.06328,1.06375,1.06291,1.06324,203,0.0002
2025-05-23T01:56:03.633370+00:00,1.06332,1.06369,1.06289,1.06352,267,0.0002
2025-05-23T01:57:03.633370+00:00,1.06355,1.0639,1.06351,1.06352,503,0.0002
2025-05-23T01:58:03.633370+00:00,1.06395,1.0643,1.06381,1.06403,722,0.0002
2025-05-23T01:59:03.633370+00:00,1.06415,1.06438,1.06389,1.06407,160,0.0002
2025-05-23T02:00:03.633370+00:00,1.06416,1.06455,1.06384,1.06425,919,0.0002
2025-05-23T02:01:03.633370+00:00,1.06456,1.06457,1.06453,1.0646,743,0.0002
2025-05-23T02:02:03.633370+00:00,1.06453,1.06473,1.06452,1.06438,966,0.0002
2025-05-23T02:03:03.633370+00:00,1.06462,1.0649,1.0643,1.06466,874,0.0002
2025-05-23T02:04:03.633370+00:00,1.0645,1.06467,1.06431,1.06455,675,0.0002
2025-05-23T02:05:03.633370+00:00,1.06435,1.06465,1.0641,1.0642,155,0.0002
2025-05-23T02:06:03.633370+00:00,1.06451,1.0647,1.06405,1.06436,817,0.0002
2025-05-23T02:07:03.633370+00:00,1.06424,1.06473,1.06396,1.0643,532,0.0002
2025-05-23T02:08:03.633370+00:00,1.06427,1.06466,1.06401,1.06427,752,0.0002
2025-05-23T02:09:03.633370+00:00,1.06442,1.0649,1.06416,1.06447,974,0.0002
2025-05-23T02:10:03.633370+00:00,1.06449,1.06494,1.06413,1.06445,958,0.0002
2025-05-23T02:11:03.633370+00:00,1.06483,1.065,1.06462,1.0649,908,0.0002
2025-05-23T02:12:03.633370+00:00,1.06497,1.0653,1.06453,1.06505,699,0.0002
2025-05-23T02:13:03.633370+00:00,1.06504,1.06535,1.06461,1.0651,767,0.0002
2025-05-23T02:14:03.633370+00:00,1.06523,1.06544,1.06513,1.06522,558,0.0002
2025-05-23T02:15:03.633370+00:00,1.06543,1.06569,1.06526,1.06542,525,0.0002
2025-05-23T02:16:03.633370+00:00,1.06547,1.06575,1.06532,1.0655,535,0.0002
2025-05-23T02:17:03.633370+00:00,1.06573,1.06594,1.06545,1.06571,852,0.0002
2025-05-23T02:18:03.633370+00:00,1.0657,1.06579,1.06543,1.06569,233,0.0002
2025-05-23T02:19:03.633370+00:00,1.06573,1.06584,1.06554,1.06557,458,0.0002
2025-05-23T02:20:03.633370+00:00,1.06561,1.06565,1.06512,1.06559,809,0.0002
2025-05-23T02:21:03.633370+00:00,1.06571,1.06576,1.0655,1.06568,139,0.0002
2025-05-23T02:22:03.633370+00:00,1.06584,1.06616,1.06579,1.06575,611,0.0002
2025-05-23T02:23:03.633370+00:00,1.06606,1.06638,1.06596,1.06621,517,0.0002
2025-05-23T02:24:03.633370+00:00,1.066,1.0662,1.06583,1.06588,819,0.0002
2025-05-23T02:25:03.633370+00:00,1.06606,1.06645,1.06599,1.06603,989,0.0002
2025-05-23T02:26:03.633370+00:00,1.06618,1.06638,1.06612,1.06606,841,0.0002
2025-05-23T02:27:03.633370+00:00,1.06584,1.06625,1.0655,1.06571,521,0.0002
2025-05-23T02:28:03.633370+00:00,1.06591,1.06615,1.06569,1.06615,565,0.0002
2025-05-23T02:29:03.633370+00:00,1.06628,1.06651,1.06587,1.06633,782,0.0002
2025-05-23T02:30:03.633370+00:00,1.06634,1.06679,1.06621,1.06656,188,0.0002
2025-05-23T02:31:03.633370+00:00,1.06651,1.06688,1.06635,1.06653,403,0.0002
2025-05-23T02:32:03.633370+00:00,1.06651,1.06668,1.06625,1.06639,689,0.0002
2025-05-23T02:33:03.633370+00:00,1.06636,1.06683,1.0662,1.06634,353,0.0002
2025-05-23T02:34:03.633370+00:00,1.06624,1.06657,1.06606,1.06608,176,0.0002
2025-05-23T02:35:03.633370+00:00,1.06618,1.0662,1.06587,1.06613,696,0.0002
2025-05-23T02:36:03.633370+00:00,1.06609,1.06654,1.06589,1.0663,337,0.0002
2025-05-23T02:37:03.633370+00:00,1.06636,1.06681,1.06587,1.06622,947,0.0002
2025-05-23T02:38:03.633370+00:00,1.06636,1.06669,1.06589,1.0664,592,0.0002
2025-05-23T02:39:03.633370+00:00,1.06651,1.06655,1.06609,1.0666,457,0.0002
2025-05-23T02:40:03.633370+00:00,1.06664,1.06697,1.06614,1.06664,385,0.0002
2025-05-23T02:41:03.633370+00:00,1.06691,1.06695,1.06651,1.06684,635,0.0002
2025-05-23T02:42:03.633370+00:00,1.06682,1.06696,1.06655,1.06678,139,0.0002
2025-05-23T02:43:03.633370+00:00,1.06657,1.06699,1.06652,1.06661,508,0.0002
2025-05-23T02:44:03.633370+00:00,1.0667,1.06672,1.06637,1.06641,519,0.0002
2025-05-23T02:45:03.633370+00:00,1.06608,1.06616,1.06595,1.06609,433,0.0002
2025-05-23T02:46:03.633370+00:00,1.0661,1.06614,1.06563,1.06613,629,0.0002
2025-05-23T02:47:03.633370+00:00,1.06614,1.06628,1.06565,1.06603,127,0.0002
2025-05-23T02:48:03.633370+00:00,1.06594,1.06623,1.06584,1.06586,834,0.0002
2025-05-23T02:49:03.633370+00:00,1.06576,1.06621,1.06562,1.06563,724,0.0002
2025-05-23T02:50:03.633370+00:00,1.06603,1.06607,1.06568,1.06605,904,0.0002
2025-05-23T02:51:03.633370+00:00,1.06609,1.06645,1.06576,1.06594,113,0.0002
2025-05-23T02:52:03.633370+00:00,1.06595,1.06631,1.06551,1.06597,716,0.0002
2025-05-23T02:53:03.633370+00:00,1.06562,1.06603,1.06541,1.06578,821,0.0002
2025-05-23T02:54:03.633370+00:00,1.06581,1.06585,1.0655,1.06588,144,0.0002
2025-05-23T02:55:03.633370+00:00,1.06557,1.06604,1.06541,1.06547,262,0.0002
2025-05-23T02:56:03.633370+00:00,1.06505,1.0652,1.06485,1.06492,608,0.0002
2025-05-23T02:57:03.633370+00:00,1.0651,1.06526,1.06491,1.06515,918,0.0002
2025-05-23T02:58:03.633370+00:00,1.06507,1.06522,1.06483,1.06523,944,0.0002
2025-05-23T02:59:03.633370+00:00,1.06541,1.06578,1.06517,1.06554,1000,0.0002
2025-05-23T03:00:03.633370+00:00,1.06593,1.06625,1.0658,1.06572,262,0.0002
2025-05-23T03:01:03.633370+00:00,1.06576,1.06614,1.06527,1.06581,734,0.0002
2025-05-23T03:02:03.633370+00:00,1.06563,1.06583,1.06549,1.06574,889,0.0002
2025-05-23T03:03:03.633370+00:00,1.06573,1.06593,1.06554,1.06574,692,0.0002
2025-05-23T03:04:03.633370+00:00,1.06571,1.06611,1.06567,1.06558,281,0.0002
2025-05-23T03:05:03.633370+00:00,1.06577,1.06578,1.0655,1.06592,388,0.0002
2025-05-23T03:06:03.633370+00:00,1.06615,1.06627,1.06605,1.06611,513,0.0002
2025-05-23T03:07:03.633370+00:00,1.06598,1.06611,1.06596,1.06598,581,0.0002
2025-05-23T03:08:03.633370+00:00,1.06563,1.06582,1.06559,1.06563,317,0.0002
2025-05-23T03:09:03.633370+00:00,1.0658,1.06592,1.06565,1.0659,230,0.0002
2025-05-23T03:10:03.633370+00:00,1.0659,1.06627,1.0656,1.06593,212,0.0002
2025-05-23T03:11:03.633370+00:00,1.06619,1.06668,1.06578,1.06615,911,0.0002
2025-05-23T03:12:03.633370+00:00,1.06597,1.06633,1.06569,1.06581,562,0.0002
2025-05-23T03:13:03.633370+00:00,1.06599,1.06607,1.06575,1.06593,823,0.0002
2025-05-23T03:14:03.633370+00:00,1.06625,1.06664,1.06615,1.06626,187,0.0002
2025-05-23T03:15:03.633370+00:00,1.06598,1.06637,1.06594,1.06585,875,0.0002
2025-05-23T03:16:03.633370+00:00,1.06578,1.06583,1.06534,1.06571,914,0.0002
2025-05-23T03:17:03.633370+00:00,1.06578,1.0661,1.06553,1.06589,762,0.0002
2025-05-23T03:18:03.633370+00:00,1.06579,1.06626,1.06549,1.06583,857,0.0002
2025-05-23T03:19:03.633370+00:00,1.06583,1.06632,1.06547,1.06569,342,0.0002
2025-05-23T03:20:03.633370+00:00,1.06604,1.06629,1.06581,1.06612,873,0.0002
2025-05-23T03:21:03.633370+00:00,1.0665,1.0669,1.06633,1.06668,298,0.0002
2025-05-23T03:22:03.633370+00:00,1.06673,1.06716,1.06632,1.06677,562,0.0002
2025-05-23T03:23:03.633370+00:00,1.06643,1.06673,1.06629,1.06641,833,0.0002
2025-05-23T03:24:03.633370+00:00,1.06632,1.06637,1.06602,1.06625,738,0.0002
2025-05-23T03:25:03.633370+00:00,1.0664,1.06644,1.06613,1.06644,248,0.0002
2025-05-23T03:26:03.633370+00:00,1.06643,1.0667,1.06617,1.0664,163,0.0002
2025-05-23T03:27:03.633370+00:00,1.06634,1.06636,1.06596,1.06635,505,0.0002
2025-05-23T03:28:03.633370+00:00,1.06645,1.06657,1.06602,1.0664,883,0.0002
2025-05-23T03:29:03.633370+00:00,1.06623,1.06631,1.06618,1.06616,611,0.0002
2025-05-23T03:30:03.633370+00:00,1.06621,1.06646,1.06589,1.06625,319,0.0002
2025-05-23T03:31:03.633370+00:00,1.0664,1.06665,1.06635,1.06651,452,0.0002
2025-05-23T03:32:03.633370+00:00,1.06663,1.06684,1.0662,1.06647,907,0.0002
2025-05-23T03:33:03.633370+00:00,1.06626,1.06673,1.06592,1.06613,219,0.0002
2025-05-23T03:34:03.633370+00:00,1.06606,1.06615,1.06603,1.06599,608,0.0002
2025-05-23T03:35:03.633370+00:00,1.06608,1.0661,1.0657,1.06644,128,0.0002
2025-05-23T03:36:03.633370+00:00,1.06629,1.06665,1.06585,1.06636,374,0.0002
2025-05-23T03:37:03.633370+00:00,1.06642,1.06687,1.06638,1.06661,926,0.0002
2025-05-23T03:38:03.633370+00:00,1.06672,1.06673,1.0663,1.0667,526,0.0002
2025-05-23T03:39:03.633370+00:00,1.0666,1.06709,1.06642,1.06657,736,0.0002
2025-05-23T03:40:03.633370+00:00,1.0669,1.06735,1.06685,1.06679,607,0.0002
2025-05-23T03:41:03.633370+00:00,1.0668,1.06706,1.06672,1.06674,462,0.0002
2025-05-23T03:42:03.633370+00:00,1.06671,1.0668,1.06668,1.06677,798,0.0002
2025-05-23T03:43:03.633370+00:00,1.06674,1.06687,1.06627,1.06672,824,0.0002
2025-05-23T03:44:03.633370+00:00,1.06711,1.06714,1.0667,1.06734,693,0.0002
2025-05-23T03:45:03.633370+00:00,1.06744,1.06787,1.06701,1.06728,377,0.0002
2025-05-23T03:46:03.633370+00:00,1.06702,1.06734,1.06674,1.06708,906,0.0002
2025-05-23T03:47:03.633370+00:00,1.06701,1.06745,1.06682,1.06699,665,0.0002
2025-05-23T03:48:03.633370+00:00,1.06727,1.06746,1.06691,1.06738,694,0.0002
2025-05-23T03:49:03.633370+00:00,1.06763,1.06785,1.06723,1.06746,285,0.0002
2025-05-23T03:50:03.633370+00:00,1.06704,1.06737,1.06696,1.06697,111,0.0002
2025-05-23T03:51:03.633370+00:00,1.06674,1.06691,1.06641,1.06682,137,0.0002
2025-05-23T03:52:03.633370+00:00,1.06676,1.06702,1.06632,1.06677,948,0.0002
2025-05-23T03:53:03.633370+00:00,1.06714,1.0675,1.06686,1.06725,140,0.0002
2025-05-23T03:54:03.633370+00:00,1.06743,1.06752,1.0673,1.06732,741,0.0002
2025-05-23T03:55:03.633370+00:00,1.06742,1.06792,1.06735,1.06746,940,0.0002
2025-05-23T03:56:03.633370+00:00,1.06779,1.06818,1.06733,1.06778,829,0.0002
2025-05-23T03:57:03.633370+00:00,1.06776,1.06787,1.06762,1.06769,699,0.0002
2025-05-23T03:58:03.633370+00:00,1.06769,1.06788,1.06769,1.06761,978,0.0002
2025-05-23T03:59:03.633370+00:00,1.06759,1.06792,1.06717,1.06757,275,0.0002
2025-05-23T04:00:03.633370+00:00,1.06785,1.06809,1.06769,1.06784,361,0.0002
2025-05-23T04:01:03.633370+00:00,1.06774,1.068,1.06772,1.06768,711,0.0002
2025-05-23T04:02:03.633370+00:00,1.06764,1.06785,1.06736,1.06764,272,0.0002
2025-05-23T04:03:03.633370+00:00,1.06779,1.0678,1.06741,1.0678,182,0.0002
2025-05-23T04:04:03.633370+00:00,1.06763,1.06772,1.0672,1.06757,405,0.0002
2025-05-23T04:05:03.633370+00:00,1.06769,1.06789,1.06756,1.06774,635,0.0002
2025-05-23T04:06:03.633370+00:00,1.06772,1.0679,1.06741,1.06774,568,0.0002
2025-05-23T04:07:03.633370+00:00,1.06778,1.06823,1.06752,1.06798,139,0.0002
2025-05-23T04:08:03.633370+00:00,1.06813,1.06861,1.06771,1.06797,298,0.0002
2025-05-23T04:09:03.633370+00:00,1.06779,1.06788,1.0673,1.06773,808,0.0002
2025-05-23T04:10:03.633370+00:00,1.06792,1.06833,1.06765,1.06788,547,0.0002
2025-05-23T04:11:03.633370+00:00,1.06797,1.06847,1.0675,1.06796,796,0.0002
2025-05-23T04:12:03.633370+00:00,1.06748,1.06771,1.0673,1.06752,878,0.0002
2025-05-23T04:13:03.633370+00:00,1.06747,1.06751,1.06731,1.06754,582,0.0002
2025-05-23T04:14:03.633370+00:00,1.06744,1.06775,1.06705,1.06733,480,0.0002
2025-05-23T04:15:03.633370+00:00,1.06756,1.06797,1.06746,1.06758,445,0.0002
2025-05-23T04:16:03.633370+00:00,1.06771,1.06771,1.06745,1.0677,882,0.0002
2025-05-23T04:17:03.633370+00:00,1.06773,1.06813,1.06724,1.06764,950,0.0002
2025-05-23T04:18:03.633370+00:00,1.06764,1.06776,1.06754,1.06766,726,0.0002
2025-05-23T04:19:03.633370+00:00,1.06802,1.06847,1.06786,1.06776,757,0.0002
2025-05-23T04:20:03.633370+00:00,1.0677,1.06777,1.06723,1.0677,105,0.0002
2025-05-23T04:21:03.633370+00:00,1.06755,1.06789,1.06724,1.06758,773,0.0002
2025-05-23T04:22:03.633370+00:00,1.06742,1.06757,1.06737,1.06742,398,0.0002
2025-05-23T04:23:03.633370+00:00,1.06741,1.06742,1.06697,1.06735,166,0.0002
2025-05-23T04:24:03.633370+00:00,1.06726,1.06773,1.06715,1.06726,511,0.0002
2025-05-23T04:25:03.633370+00:00,1.06742,1.06788,1.06693,1.06733,525,0.0002
2025-05-23T04:26:03.633370+00:00,1.06777,1.06795,1.0675,1.06792,866,0.0002
2025-05-23T04:27:03.633370+00:00,1.06799,1.06848,1.06788,1.06817,559,0.0002
2025-05-23T04:28:03.633370+00:00,1.06816,1.06834,1.06775,1.06826,618,0.0002
2025-05-23T04:29:03.633370+00:00,1.06859,1.06877,1.06832,1.06859,509,0.0002
2025-05-23T04:30:03.633370+00:00,1.06838,1.06887,1.06803,1.06847,470,0.0002
2025-05-23T04:31:03.633370+00:00,1.06852,1.069,1.06842,1.06849,638,0.0002
2025-05-23T04:32:03.633370+00:00,1.06849,1.06861,1.06827,1.0686,187,0.0002
2025-05-23T04:33:03.633370+00:00,1.06855,1.06884,1.06821,1.06867,238,0.0002
2025-05-23T04:34:03.633370+00:00,1.06859,1.06884,1.06843,1.06859,488,0.0002
2025-05-23T04:35:03.633370+00:00,1.06845,1.06895,1.06841,1.06846,418,0.0002
2025-05-23T04:36:03.633370+00:00,1.06821,1.0683,1.06792,1.06806,910,0.0002
2025-05-23T04:37:03.633370+00:00,1.06779,1.06809,1.06773,1.06777,587,0.0002
2025-05-23T04:38:03.633370+00:00,1.06768,1.06816,1.06738,1.06769,672,0.0002
2025-05-23T04:39:03.633370+00:00,1.06779,1.068,1.06739,1.06797,917,0.0002
2025-05-23T04:40:03.633370+00:00,1.06809,1.06827,1.06778,1.0681,123,0.0002
2025-05-23T04:41:03.633370+00:00,1.0679,1.0682,1.06783,1.06795,993,0.0002
2025-05-23T04:42:03.633370+00:00,1.06759,1.06787,1.06749,1.06745,402,0.0002
2025-05-23T04:43:03.633370+00:00,1.06753,1.06774,1.06739,1.06755,921,0.0002
2025-05-23T04:44:03.633370+00:00,1.06736,1.06745,1.06689,1.06738,750,0.0002
2025-05-23T04:45:03.633370+00:00,1.0672,1.0675,1.06672,1.06731,456,0.0002
2025-05-23T04:46:03.633370+00:00,1.06716,1.06759,1.06684,1.06691,717,0.0002
2025-05-23T04:47:03.633370+00:00,1.06658,1.06698,1.06637,1.0665,389,0.0002
2025-05-23T04:48:03.633370+00:00,1.06662,1.0671,1.06642,1.06673,674,0.0002
2025-05-23T04:49:03.633370+00:00,1.0669,1.06708,1.06667,1.06694,716,0.0002
2025-05-23T04:50:03.633370+00:00,1.06685,1.06686,1.06667,1.06688,385,0.0002
2025-05-23T04:51:03.633370+00:00,1.06716,1.06745,1.06693,1.06702,603,0.0002
2025-05-23T04:52:03.633370+00:00,1.06672,1.06698,1.06639,1.06675,480,0.0002
2025-05-23T04:53:03.633370+00:00,1.06684,1.06716,1.06649,1.06686,955,0.0002
2025-05-23T04:54:03.633370+00:00,1.06687,1.06709,1.0664,1.06677,283,0.0002
2025-05-23T04:55:03.633370+00:00,1.06676,1.06712,1.06653,1.06678,533,0.0002
2025-05-23T04:56:03.633370+00:00,1.06643,1.06691,1.06598,1.06649,723,0.0002
2025-05-23T04:57:03.633370+00:00,1.06643,1.06657,1.06618,1.06631,575,0.0002
2025-05-23T04:58:03.633370+00:00,1.06617,1.06626,1.06583,1.06625,980,0.0002
2025-05-23T04:59:03.633370+00:00,1.06599,1.0663,1.06579,1.06608,382,0.0002
2025-05-23T05:00:03.633370+00:00,1.06606,1.06648,1.06593,1.06611,595,0.0002
2025-05-23T05:01:03.633370+00:00,1.06633,1.06676,1.06606,1.06642,556,0.0002
2025-05-23T05:02:03.633370+00:00,1.06665,1.06689,1.0664,1.06656,315,0.0002
2025-05-23T05:03:03.633370+00:00,1.0664,1.06688,1.06596,1.06648,583,0.0002
2025-05-23T05:04:03.633370+00:00,1.06643,1.06647,1.06613,1.06639,785,0.0002
2025-05-23T05:05:03.633370+00:00,1.06601,1.06618,1.06567,1.06585,775,0.0002
2025-05-23T05:06:03.633370+00:00,1.06569,1.06598,1.06559,1.06573,330,0.0002
2025-05-23T05:07:03.633370+00:00,1.06548,1.06563,1.06516,1.06547,598,0.0002
2025-05-23T05:08:03.633370+00:00,1.06555,1.06581,1.06526,1.06548,271,0.0002
2025-05-23T05:09:03.633370+00:00,1.06543,1.06583,1.06495,1.06549,134,0.0002
2025-05-23T05:10:03.633370+00:00,1.06554,1.06598,1.06541,1.06566,181,0.0002
2025-05-23T05:11:03.633370+00:00,1.06584,1.06625,1.0656,1.06587,280,0.0002
2025-05-23T05:12:03.633370+00:00,1.06576,1.06613,1.06567,1.06582,737,0.0002
2025-05-23T05:13:03.633370+00:00,1.06548,1.06549,1.06536,1.06538,165,0.0002
2025-05-23T05:14:03.633370+00:00,1.06524,1.06554,1.06514,1.06543,455,0.0002
2025-05-23T05:15:03.633370+00:00,1.06522,1.06547,1.06509,1.06525,449,0.0002
2025-05-23T05:16:03.633370+00:00,1.06526,1.06527,1.06517,1.06535,202,0.0002
2025-05-23T05:17:03.633370+00:00,1.06551,1.06587,1.06518,1.06561,734,0.0002
2025-05-23T05:18:03.633370+00:00,1.0659,1.0664,1.06576,1.06592,800,0.0002
2025-05-23T05:19:03.633370+00:00,1.06593,1.06601,1.0655,1.06586,697,0.0002
2025-05-23T05:20:03.633370+00:00,1.0657,1.0658,1.06537,1.06579,300,0.0002
2025-05-23T05:21:03.633370+00:00,1.0658,1.06588,1.06563,1.06592,955,0.0002
2025-05-23T05:22:03.633370+00:00,1.06547,1.06547,1.0653,1.06546,704,0.0002
2025-05-23T05:23:03.633370+00:00,1.06576,1.06579,1.06534,1.06591,781,0.0002
2025-05-23T05:24:03.633370+00:00,1.06532,1.06567,1.06513,1.06536,290,0.0002
2025-05-23T05:25:03.633370+00:00,1.06554,1.06579,1.06515,1.06547,656,0.0002
2025-05-23T05:26:03.633370+00:00,1.06558,1.06607,1.06539,1.06567,705,0.0002
2025-05-23T05:27:03.633370+00:00,1.06545,1.06572,1.0651,1.0656,594,0.0002
2025-05-23T05:28:03.633370+00:00,1.06557,1.0657,1.06512,1.06572,725,0.0002
2025-05-23T05:29:03.633370+00:00,1.06598,1.06616,1.06571,1.06606,893,0.0002
2025-05-23T05:30:03.633370+00:00,1.06621,1.06636,1.06603,1.0662,782,0.0002
2025-05-23T05:31:03.633370+00:00,1.06606,1.06616,1.06586,1.06602,712,0.0002
2025-05-23T05:32:03.633370+00:00,1.06622,1.06625,1.06582,1.06611,972,0.0002
2025-05-23T05:33:03.633370+00:00,1.06618,1.06665,1.06579,1.06627,339,0.0002
2025-05-23T05:34:03.633370+00:00,1.06636,1.06637,1.06592,1.06647,275,0.0002
2025-05-23T05:35:03.633370+00:00,1.06625,1.06628,1.0658,1.06627,412,0.0002
2025-05-23T05:36:03.633370+00:00,1.06624,1.06672,1.0659,1.06611,485,0.0002
2025-05-23T05:37:03.633370+00:00,1.06623,1.06634,1.06606,1.06623,263,0.0002
2025-05-23T05:38:03.633370+00:00,1.06619,1.06648,1.06595,1.06613,634,0.0002
2025-05-23T05:39:03.633370+00:00,1.06648,1.06683,1.06643,1.06655,678,0.0002
2025-05-23T05:40:03.633370+00:00,1.06667,1.06703,1.06645,1.06662,191,0.0002
2025-05-23T05:41:03.633370+00:00,1.06649,1.06686,1.06605,1.0664,602,0.0002
2025-05-23T05:42:03.633370+00:00,1.06671,1.06694,1.06645,1.06661,312,0.0002
2025-05-23T05:43:03.633370+00:00,1.06674,1.067,1.06674,1.06672,688,0.0002
2025-05-23T05:44:03.633370+00:00,1.0667,1.06676,1.06641,1.06665,767,0.0002
2025-05-23T05:45:03.633370+00:00,1.06702,1.06731,1.06666,1.06708,685,0.0002
2025-05-23T05:46:03.633370+00:00,1.06724,1.0676,1.06694,1.06711,902,0.0002
2025-05-23T05:47:03.633370+00:00,1.06707,1.06746,1.06704,1.06712,555,0.0002
2025-05-23T05:48:03.633370+00:00,1.06738,1.0678,1.06696,1.06737,363,0.0002
2025-05-23T05:49:03.633370+00:00,1.06733,1.06751,1.0671,1.06725,502,0.0002
2025-05-23T05:50:03.633370+00:00,1.06721,1.06741,1.06711,1.06709,886,0.0002
